Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
560,1598,944,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
561,1562,596,0.0,0.0,0.0,0.0,1.0071,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
562,1562,715,0.0,0.0,0.0,0.0,59.0624,pos_add_edge,add_edge,,[M+NH4+CH3CN]+,[M+NH4+CH3CN]+,POS,0.0
563,1562,588,0.0,0.0,0.0,0.0,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
564,1562,672,0.0,0.0,0.0,0.0,22.9894,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
565,1599,686,0.0,0.0,0.0,0.0,1.0076,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
566,1599,777,0.0,0.0,0.0,0.0,59.0618,pos_add_edge,add_edge,,[M+NH4+CH3CN]+,[M+NH4+CH3CN]+,POS,0.0
567,1599,675,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
568,1599,752,0.0,0.0,0.0,0.0,22.9891,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
569,1600,613,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
570,1600,688,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
571,1561,1091,0.0,0.0,0.0,0.0,1.0085,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
572,1561,1098,0.0,0.0,0.0,0.0,59.0612,pos_add_edge,add_edge,,[M+NH4+CH3CN]+,[M+NH4+CH3CN]+,POS,0.0
573,1561,1082,0.0,0.0,0.0,0.0,18.0332,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
574,1561,1083,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
575,1561,1115,0.0,0.0,0.0,0.0,420.2955,pos_add_edge,add_edge,,[2M+NH4]+,[2M+NH4]+,POS,0.0
576,1601,1088,0.0,0.0,0.0,0.0,1.0081,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
577,1601,1105,0.0,0.0,0.0,0.0,22.9895,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
578,1602,912,0.0,0.0,0.0,0.0,1.0065,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
579,1602,908,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
580,1602,919,0.0,0.0,0.0,0.0,64.0179,pos_add_edge,add_edge,,[M+Na+CH3CN]+,[M+Na+CH3CN]+,POS,0.0
581,1602,909,0.0,0.0,0.0,0.0,22.9897,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
582,1602,927,0.0,0.0,0.0,0.0,38.9635,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
583,1602,914,0.0,0.0,0.0,0.0,375.1781,pos_add_edge,add_edge,,[2M+Na]+,[2M+Na]+,POS,0.0
584,1603,564,0.0,0.0,0.0,0.0,33.0348,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
585,1603,653,0.0,0.0,0.0,0.0,1.0071,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
586,1604,731,0.0,0.0,0.0,0.0,141.1155,pos_add_edge,add_edge,,[3M+H]+,[3M+H]+,POS,0.0
587,1604,612,0.0,0.0,0.0,0.0,158.1421,pos_add_edge,add_edge,,[3M+NH4]+,[3M+NH4]+,POS,0.0
588,1605,783,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
589,1605,793,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
590,1606,1463,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
591,1606,930,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
592,1606,1133,0.0,0.0,0.0,0.0,22.99,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
593,1606,651,0.0,0.0,0.0,0.0,38.9638,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
594,1606,1446,0.0,0.0,0.0,0.0,38.9635,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
595,1607,1221,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
596,1607,1093,0.0,0.0,0.0,0.0,18.0351,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
597,1607,599,0.0,0.0,0.0,0.0,22.9891,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
598,1607,607,0.0,0.0,0.0,0.0,38.9641,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
599,1607,984,0.0,0.0,0.0,0.0,38.9639,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
600,1608,568,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
601,1608,1349,0.0,0.0,0.0,0.0,42.0346,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
602,1608,911,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
603,1609,1353,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
604,1609,923,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
605,1610,1401,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
606,1610,1428,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
607,1611,1433,0.0,0.0,0.0,0.0,33.0349,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
608,1611,1084,0.0,0.0,0.0,0.0,1.0069,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
609,1612,929,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
610,1612,949,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
611,1613,863,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
612,1613,883,0.0,0.0,0.0,0.0,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
613,1613,879,0.0,0.0,0.0,0.0,64.0169,pos_add_edge,add_edge,,[M+Na+CH3CN]+,[M+Na+CH3CN]+,POS,0.0
614,1613,864,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
615,1614,725,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
616,1614,1092,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
617,1615,698,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
618,1615,1516,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
619,1615,1419,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
620,1615,723,0.0,0.0,0.0,0.0,38.9638,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
621,1616,1050,0.0,0.0,0.0,0.0,1.0082,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
622,1616,1502,0.0,0.0,0.0,0.0,59.0602,pos_add_edge,add_edge,,[M+NH4+CH3CN]+,[M+NH4+CH3CN]+,POS,0.0
623,1616,995,0.0,0.0,0.0,0.0,18.0349,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
624,1616,858,0.0,0.0,0.0,0.0,22.9896,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
625,1617,629,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
626,1617,1142,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
627,1617,602,0.0,0.0,0.0,0.0,22.9899,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
628,1617,1187,0.0,0.0,0.0,0.0,38.9636,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
629,1618,1107,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
630,1618,1150,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
631,1618,695,0.0,0.0,0.0,0.0,22.9897,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
632,1618,1259,0.0,0.0,0.0,0.0,38.9637,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
633,1619,1287,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
634,1619,1317,0.0,0.0,0.0,0.0,18.0345,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
635,1619,1056,0.0,0.0,0.0,0.0,38.9641,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
636,1620,1366,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
637,1620,615,0.0,0.0,0.0,0.0,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
638,1620,1132,0.0,0.0,0.0,0.0,18.0346,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
639,1559,1321,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
640,1559,1326,0.0,0.0,0.0,0.0,18.0348,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
641,1559,1327,0.0,0.0,0.0,0.0,22.9892,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
642,1621,1285,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
643,1621,1255,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
644,1621,1186,0.0,0.0,0.0,0.0,22.9897,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
645,1622,1454,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
646,1622,1490,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
647,1622,1477,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
648,1623,1340,0.0,0.0,0.0,0.0,42.0346,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
649,1623,563,0.0,0.0,0.0,0.0,1.0075,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
650,1624,1018,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
651,1624,985,0.0,0.0,0.0,0.0,18.0342,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
652,1625,786,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
653,1625,806,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
654,1626,785,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
655,1626,874,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
656,1627,1456,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
657,1627,1117,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
658,1628,787,0.0,0.0,0.0,0.0,42.0349,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
659,1628,865,0.0,0.0,0.0,0.0,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
660,1629,1338,0.0,0.0,0.0,0.0,42.0349,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
661,1629,1335,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
662,1630,1209,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
663,1630,1137,0.0,0.0,0.0,0.0,18.0342,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
664,1631,789,0.0,0.0,0.0,0.0,42.0343,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
665,1631,788,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
666,1632,891,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
667,1632,886,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
668,1633,1027,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
669,1633,1541,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
670,1634,1001,0.0,0.0,0.0,0.0,33.034,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
671,1634,794,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
672,1635,1113,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
673,1635,1134,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
674,1636,1100,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
675,1636,570,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
676,1637,1278,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
677,1637,1526,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
678,1638,1388,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
679,1638,573,0.0,0.0,0.0,0.0,124.0873,pos_add_edge,add_edge,,[2M+H]+,[2M+H]+,POS,0.0
680,1639,1299,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
681,1639,1418,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
682,1640,922,0.0,0.0,0.0,0.0,18.035,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
683,1640,907,0.0,0.0,0.0,0.0,158.0808,pos_add_edge,add_edge,,[2M+Na]+,[2M+Na]+,POS,0.0
684,1641,1300,0.0,0.0,0.0,0.0,33.0341,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
685,1641,920,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
686,1642,1204,0.0,0.0,0.0,0.0,1.0076,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
687,1642,974,0.0,0.0,0.0,0.0,18.0346,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
688,1643,1034,0.0,0.0,0.0,0.0,33.0341,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
689,1643,978,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
690,1644,1334,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
691,1644,1310,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
692,1645,1386,0.0,0.0,0.0,0.0,42.0343,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
693,1645,1376,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
694,1646,1099,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
695,1646,1121,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
696,576,576,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
698,580,580,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
700,583,583,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
701,586,586,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
702,587,587,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
704,598,598,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
706,609,609,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
707,611,611,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
709,619,619,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
713,633,633,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
714,635,635,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
715,636,636,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
716,642,642,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
718,644,644,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
719,646,646,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
721,657,657,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
725,667,667,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
726,670,670,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
727,671,671,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
728,674,674,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
729,676,676,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
730,677,677,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
731,679,679,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
734,684,684,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
736,693,693,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
737,694,694,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
738,697,697,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
741,712,712,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
742,713,713,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
743,716,716,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
744,717,717,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
746,727,727,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
747,728,728,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
749,730,730,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
750,732,732,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
751,734,734,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
752,737,737,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
753,740,740,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
754,741,741,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
755,742,742,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
756,744,744,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
757,749,749,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
758,750,750,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
760,754,754,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
761,755,755,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
762,756,756,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
763,758,758,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
764,759,759,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
766,766,766,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
768,769,769,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
770,775,775,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
771,776,776,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
773,780,780,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
774,790,790,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
776,796,796,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
778,801,801,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
780,812,812,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
781,817,817,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
784,827,827,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
785,830,830,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
787,835,835,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
788,836,836,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
791,842,842,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
795,849,849,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
798,870,870,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
799,880,880,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
801,890,890,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
802,894,894,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
803,904,904,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
804,905,905,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
807,935,935,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
808,937,937,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
809,941,941,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
810,947,947,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
811,954,954,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
813,960,960,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
814,962,962,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
816,964,964,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
817,965,965,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
818,966,966,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
824,977,977,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
825,979,979,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
826,980,980,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
827,982,982,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
828,986,986,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
829,989,989,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
830,993,993,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
831,998,998,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
832,1002,1002,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
834,1006,1006,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
836,1008,1008,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
838,1014,1014,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
839,1015,1015,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
840,1017,1017,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
841,1019,1019,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
842,1020,1020,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
