row ID,row m/z,row retention time,POS_004_Acetylportentol.mzXML Peak area,POS_007_12_Desoxydiacetylpyxinol.mzXML Peak area,POS_008_12_Desoxypyxinol.mzXML Peak area,POS_002_2_Hydroxy_4_6_dimethoxyacetophenone.mzXML Peak area,POS_011_Bourgeanic_acid.mzXML Peak area,POS_012_Caperatic_acid.mzXML Peak area
21219,219.0188427,0.516395833,0,0,0,0,0,0
21220,267.1568069,1.673320833,0,0,0,0,0,0
21221,214.003596,0.318877778,0,0,0,0,0,0
21222,430.3895046,5.023119048,0,0,0,0,0,0
21223,416.3737793,6.821308333,0,0,0,0,0,0
21224,538.4321493,6.291116667,0,0,0,0,0,0
21225,264.1442032,1.656291667,0,0,0,0,0,0
21226,178.1227493,3.150708333,0,0,0,0,0,0
21227,559.0744832,6.867972222,0,0,0,0,0,0
21228,296.2563985,3.261694444,0,0,0,0,0,0
21229,273.1673177,1.589755556,0,0,0,0,0,0
21230,291.2319489,5.037441667,0,0,0,0,0,0
21231,450.3796883,6.306154167,0,0,0,0,0,0
21232,342.1678238,4.828875,0,0,0,0,0,0
21233,256.1754379,0.744283333,0,0,0,0,0,0
21234,675.2622477,5.932783333,0,0,0,0,0,0
21235,406.3537267,6.308769444,0,0,0,0,0,0
21236,485.3993429,6.859566667,0,0,0,0,0,0
21237,546.401825,5.142125,0,0,0,0,0,0
21238,458.3486303,5.140508333,0,0,0,0,0,0
21239,411.308506,6.310279167,0,0,0,0,0,0
21240,429.2618815,5.938227778,0,0,0,0,0,0
21241,143.9969991,3.979616667,0,0,0,0,0,0
21242,399.2516251,5.082883333,0,0,0,0,0,0
21243,425.3784866,6.824336111,0,0,0,0,0,0
21244,482.398056,6.080708333,0,0,0,0,0,0
21245,511.1998444,4.281191667,0,0,0,0,0,0
21246,360.3118286,6.297105556,0,0,0,0,0,0
21247,526.3955688,5.013255556,0,0,0,0,0,0
21248,341.0942383,5.054266667,0,0,0,0,0,0
21249,300.290156,5.038783333,0,0,0,0,0,0
21250,473.2440643,4.905225,0,0,0,0,0,0
21251,254.1476974,0.8815875,0,0,0,0,0,0
21252,253.1284332,0.756153333,0,0,0,0,0,0
21253,483.3825684,6.279611111,0,0,0,0,0,0
21254,422.3487206,5.701008333,0,0,0,0,0,0
21255,205.1434937,4.1245,0,0,0,0,0,0
21256,342.3005981,5.142116667,0,0,0,0,0,0
21257,535.3409424,4.874411111,0,0,0,0,0,0
21258,272.2587166,4.805245833,0,0,0,0,0,0
21259,660.1864014,5.567558333,0,0,0,0,0,0
21260,688.2174683,5.563716667,0,0,0,0,0,0
21261,665.141571,5.567558333,0,0,0,0,0,0
21262,425.1211662,3.19025,0,0,0,0,0,0
21263,660.1867065,6.089245833,0,0,0,0,0,0
21264,724.2391968,5.0435,0,0,0,0,0,0
21265,708.2073669,4.691175,0,0,0,0,0,0
21266,323.0918579,5.894033333,0,0,0,0,0,0
21267,733.2394867,5.40985,0,0,0,0,0,0
21268,720.2442627,5.051666667,0,0,0,0,0,0
21269,681.115448,5.567558333,0,0,0,0,0,0
21270,323.0916799,6.043505556,0,0,0,0,0,0
21271,701.212738,5.563716667,0,0,0,0,0,0
21272,279.0658264,3.621883333,0,0,0,0,0,0
21273,706.2289734,5.40985,0,0,0,0,0,0
21274,676.1817017,4.819633333,0,0,0,0,0,0
21275,697.168396,5.0435,0,0,0,0,0,0
21276,457.125946,4.6616,0,0,0,0,0,0
21277,690.1967163,5.4042,0,0,0,0,0,0
21278,707.2126465,5.0435,0,0,0,0,0,0
21279,395.1115036,3.617125,0,0,0,0,0,0
21280,409.1264496,3.983608333,0,0,0,0,0,0
21281,448.197525,3.346791667,0,0,0,0,0,0
21282,752.2705078,5.0435,0,0,0,0,0,0
21283,511.1364975,4.276275,0,0,0,0,0,0
21284,343.1181946,3.93435,0,0,0,0,0,0
21285,386.1234207,4.241091667,0,0,0,0,0,0
21286,374.1240997,4.083133333,0,0,0,0,0,0
21287,418.1869812,3.618191667,0,0,0,0,0,0
21288,534.212616,4.276275,0,0,0,0,0,0
21289,353.1021016,4.40415,0,0,0,0,0,0
21290,418.1320419,4.3601,0,0,0,0,0,0
21291,395.1110382,3.379666667,0,0,0,0,0,0
21292,534.1766357,5.038591667,0,0,0,0,0,0
21293,402.1554108,4.068341667,0,0,0,0,0,0
21294,327.0864792,2.964066667,0,0,0,0,0,0
21295,414.1552124,4.237091667,0,0,0,0,0,0
21296,418.1868439,3.375283333,0,0,0,0,0,0
21297,203.0341377,4.0601,0,0,0,0,0,0
21298,381.0948639,2.964066667,0,0,0,0,0,0
21299,393.0961914,3.611938889,0,0,0,0,0,0
21300,404.1705246,2.976225,0,0,0,0,0,0
21301,610.1849569,7.783366667,0,0,0,0,0,0
21302,365.1014455,3.336188889,0,0,0,0,0,0
21303,313.2372131,5.6315,0,0,0,0,0,0
21304,422.1595306,4.787483333,0,0,0,0,0,0
21305,436.1757529,5.407053571,0,0,0,0,0,0
21306,860.3378601,4.787483333,0,0,0,0,0,0
21307,888.3691406,5.398716667,0,0,0,0,0,0
21308,456.1446457,4.692610417,0,0,0,0,0,0
21309,250.1433487,2.542244444,0,0,0,0,0,0
21310,610.1840864,7.901947619,0,0,0,0,0,0
21311,439.1859131,4.787483333,0,0,0,0,0,0
21312,422.1598434,3.081083333,0,0,0,0,0,0
21313,364.1912689,4.3247,0,0,0,0,0,0
21314,470.1608887,5.266,0,0,0,0,0,0
21315,444.1429749,4.782475,0,0,0,0,0,0
21316,865.2930908,4.750116667,0,0,0,0,0,0
21317,843.3113403,4.787483333,0,0,0,0,0,0
21318,628.1951599,6.650245833,0,0,0,0,0,0
21319,906.2598633,7.78318,0,0,0,0,0,0
21320,378.1708679,3.744033333,0,0,0,0,0,0
21321,184.9856491,8.41145,0,0,0,0,0,0
21322,702.2145996,7.0389,0,0,0,0,0,0
21323,422.1607819,3.362166667,0,0,0,0,0,0
21324,453.2016703,5.406177778,0,0,0,0,0,0
21325,554.177948,6.161458333,0,0,0,0,0,0
21326,132.1020203,0.385825,0,0,0,0,0,0
21327,323.0918732,4.444083333,0,0,0,0,0,0
21328,928.3104401,4.685333333,0,0,0,0,0,0
21329,684.2027588,8.277233333,0,0,0,0,0,0
21330,515.2188721,5.266,0,0,0,0,0,0
21331,852.2310486,7.60915,0,0,0,0,0,0
21332,485.1680908,4.772083333,0,0,0,0,0,0
21333,552.1615448,7.369766667,0,0,0,0,0,0
21334,480.3484802,6.837783333,0,0,0,0,0,0
21335,378.1708374,3.95315,0,0,0,0,0,0
21336,850.2502899,7.577044444,0,0,0,0,0,0
21337,841.2955322,4.7652,0,0,0,0,0,0
21338,848.234436,7.881341667,0,0,0,0,0,0
21339,263.0679321,4.787483333,0,0,0,0,0,0
21340,327.0088787,3.50043125,0,0,0,0,0,0
21341,894.3222961,4.74325,0,0,0,0,0,0
21342,368.1865234,3.5878,0,0,0,0,0,0
21343,612.1627426,7.199720833,0,0,0,0,0,0
21344,207.0798035,4.787483333,0,0,0,0,0,0
21345,409.2494507,4.3325,0,0,0,0,0,0
21346,467.2171631,4.787483333,0,0,0,0,0,0
21347,444.1419373,3.078416667,0,0,0,0,0,0
21348,226.9515457,0.229341667,0,0,0,0,0,0
21349,642.2100002,7.192952381,0,0,0,0,0,0
21350,272.1256409,2.543,0,0,0,0,0,0
21351,273.9167938,8.426141667,0,0,0,0,0,0
21352,656.2262399,6.64302381,0,0,0,0,0,0
21353,496.1976624,4.43535,0,0,0,0,0,0
21354,223.9884644,8.4194,0,0,0,0,0,0
21355,478.1268717,4.687883333,0,0,0,0,0,0
21356,626.1788788,7.6402,0,0,0,0,0,0
21357,154.9903564,8.5343,0,0,0,0,0,0
21358,622.2409058,3.370233333,0,0,0,0,0,0
21359,933.2648315,4.689183333,0,0,0,0,0,0
21360,287.8887939,8.541316667,0,0,0,0,0,0
21361,295.2018433,2.550766667,0,0,0,0,0,0
21362,716.2296356,7.473598333,0,0,0,0,0,0
21363,858.3228149,4.7652,0,0,0,0,0,0
21364,304.8917542,8.5343,0,0,0,0,0,0
21365,328.9155273,8.5343,0,0,0,0,0,0
21366,538.1461182,6.864066667,0,0,0,0,0,0
21367,473.1716614,4.6814,0,0,0,0,0,0
21368,460.1140442,4.787483333,0,0,0,0,0,0
21369,956.3410034,5.266,0,0,0,0,0,0
21370,264.1592102,3.081561111,0,0,0,0,0,0
21371,408.1447906,4.558733333,0,0,0,0,0,0
21372,702.213623,7.481783333,0,0,0,0,0,0
21373,146.1176147,0.756683333,0,0,0,0,0,0
21374,899.2789917,4.7359,0,0,0,0,0,0
21375,924.2688255,7.8539,0,0,0,0,0,0
21376,444.1427765,3.362166667,0,0,0,0,0,0
21377,525.4067078,6.837783333,0,0,0,0,0,0
21378,178.0775757,4.7652,0,0,0,0,0,0
21379,926.2670517,7.852945833,0,0,0,0,0,0
21380,790.2474243,7.74585,0,0,0,0,0,0
21381,371.1018372,6.159708333,0,0,0,0,0,0
21382,502.3305054,6.837783333,0,0,0,0,0,0
21383,568.1925659,6.8386,0,0,0,0,0,0
21384,654.3341675,5.92945,0,0,0,0,0,0
21385,372.0668213,3.482236667,0,0,0,0,0,0
21386,442.1291504,4.550266667,0,0,0,0,0,0
21387,422.1607361,7.015233333,0,0,0,0,0,0
21388,463.1305542,5.5767,0,0,0,0,0,0
21389,410.1971436,3.83805,0,0,0,0,0,0
21390,582.2082825,6.170966667,0,0,0,0,0,0
21391,480.1592407,5.57785,0,0,0,0,0,0
21392,284.1281535,2.678527778,0,0,0,0,0,0
21393,263.0673523,5.4063,0,0,0,0,0,0
21394,984.2539368,8.253325,0,0,0,0,0,0
21395,730.2456055,7.0389,0,0,0,0,0,0
21396,1072.303223,7.508566667,0,0,0,0,0,0
21397,909.2977905,5.398716667,0,0,0,0,0,0
21398,452.1709747,4.403433333,0,0,0,0,0,0
21399,374.063825,3.479441667,0,0,0,0,0,0
21400,207.0800858,5.407008333,0,0,0,0,0,0
21401,199.9880142,8.5346,0,0,0,0,0,0
21402,400.1528931,3.744033333,0,0,0,0,0,0
21403,633.1493835,6.650266667,0,0,0,0,0,0
21404,1012.301605,8.066693333,0,0,0,0,0,0
21405,299.912796,8.5343,0,0,0,0,0,0
21406,384.275238,4.4669,0,0,0,0,0,0
21407,985.2396973,8.29692,0,0,0,0,0,0
21408,501.2028656,4.687466667,0,0,0,0,0,0
21409,319.2238617,4.951891667,0,0,0,0,0,0
21410,686.1823324,7.481905556,0,0,0,0,0,0
21411,172.9771009,0.327269048,0,0,0,0,0,0
21412,557.1754761,6.162733333,0,0,0,0,0,0
21413,494.228508,5.443816667,0,0,0,0,0,0
21414,682.3657532,5.927691667,0,0,0,0,0,0
21415,141.9586945,8.9859,0,0,0,0,0,0
21416,297.2424316,5.00415,0,0,0,0,0,0
21417,467.219017,5.448225,0,0,0,0,0,0
21418,700.1970215,7.957266667,0,0,0,0,0,0
21419,138.9954147,8.493783333,0,0,0,0,0,0
21420,404.8165894,8.5343,0,0,0,0,0,0
21421,437.1349335,3.244733333,0,0,0,0,0,0
21422,414.1915894,3.054833333,0,0,0,0,0,0
21423,295.226326,4.637433333,0,0,0,0,0,0
21424,881.2641907,4.8625,0,0,0,0,0,0
21425,158.9614614,0.074922222,0,0,0,0,0,0
21426,358.3110199,6.795766667,0,0,0,0,0,0
21427,864.2660472,8.073786111,0,0,0,0,0,0
21428,986.2374573,8.294266667,0,0,0,0,0,0
21429,420.1442337,4.3786,0,0,0,0,0,0
21430,340.1184692,4.457011111,0,0,0,0,0,0
21431,864.2677777,7.430162821,0,0,0,0,0,0
21432,911.282959,4.689183333,0,0,0,0,0,0
21433,649.1240967,6.649736667,0,0,0,0,0,0
21434,368.1497192,4.47665,0,0,0,0,0,0
21435,367.2478568,4.453725758,0,0,0,0,0,0
21436,350.1760254,3.744033333,0,0,0,0,0,0
21437,1147.326877,8.290890741,0,0,0,0,0,0
21438,834.2267761,7.483816667,0,0,0,0,0,0
21439,982.282959,7.387316667,0,0,0,0,0,0
21440,680.4800873,8.0278875,0,0,0,0,0,0
21441,834.2198029,8.068529167,0,0,0,0,0,0
21442,468.2029114,4.689183333,0,0,0,0,0,0
21443,230.2482243,3.269604167,0,0,0,0,0,0
21444,744.2067922,7.367372222,0,0,0,0,0,0
21445,878.28125,7.874,0,0,0,0,0,0
21446,915.3062134,5.398716667,0,0,0,0,0,0
21447,1146.32489,8.2950375,0,0,0,0,0,0
21448,389.2303162,4.563833333,0,0,0,0,0,0
21449,492.1422577,5.2558,0,0,0,0,0,0
21450,456.1442566,3.157383333,0,0,0,0,0,0
21451,663.4519755,8.029144444,0,0,0,0,0,0
21452,282.9104004,8.4638,0,0,0,0,0,0
21453,501.2026978,5.266983333,0,0,0,0,0,0
21454,775.4525757,7.197333333,0,0,0,0,0,0
21455,290.2695007,3.314383333,0,0,0,0,0,0
21456,362.9265823,0.229058333,0,0,0,0,0,0
21457,330.2644653,4.689183333,0,0,0,0,0,0
21458,688.1998698,8.275161111,0,0,0,0,0,0
21459,984.3719788,5.267483333,0,0,0,0,0,0
21460,707.1677856,7.0389,0,0,0,0,0,0
21461,450.1914978,5.643633333,0,0,0,0,0,0
21462,232.1331329,2.543,0,0,0,0,0,0
21463,194.118103,3.423588889,0,0,0,0,0,0
21464,913.1923828,7.243194444,0,0,0,0,0,0
21465,180.9899826,8.494166667,0,0,0,0,0,0
21466,204.138382,2.543,0,0,0,0,0,0
21467,251.1618546,2.01289,0,0,0,0,0,0
21468,456.144104,3.370233333,0,0,0,0,0,0
21469,938.2861197,7.960109524,0,0,0,0,0,0
21470,762.1793416,7.327777778,0,0,0,0,0,0
21471,528.2139282,5.270233333,0,0,0,0,0,0
21472,236.1129303,1.652727778,0,0,0,0,0,0
21473,412.1547852,3.65405,0,0,0,0,0,0
21474,513.2246704,4.43535,0,0,0,0,0,0
21475,804.2653961,7.326516667,0,0,0,0,0,0
21476,537.1507365,6.167405556,0,0,0,0,0,0
21477,235.167071,2.935905556,0,0,0,0,0,0
21478,177.1639709,2.936116667,0,0,0,0,0,0
21479,332.1651306,4.390283333,0,0,0,0,0,0
21480,612.2034098,7.370438889,0,0,0,0,0,0
21481,337.0753377,4.086744444,0,0,0,0,0,0
21482,535.1188151,4.7042,0,0,0,0,0,0
21483,1204.340515,7.361641667,0,0,0,0,0,0
21484,367.2484131,4.566958333,0,0,0,0,0,0
21485,880.261556,7.612722222,0,0,0,0,0,0
21486,364.1553802,3.736233333,0,0,0,0,0,0
21487,499.2801208,2.543,0,0,0,0,0,0
21488,356.9094696,0.22905,0,0,0,0,0,0
21489,392.1496277,3.274066667,0,0,0,0,0,0
21490,542.1600342,4.96425,0,0,0,0,0,0
21491,998.2890593,7.587403509,0,0,0,0,0,0
21492,393.3160095,7.309983333,0,0,0,0,0,0
21493,480.1392212,5.447291667,0,0,0,0,0,0
21494,774.2151896,8.394602778,0,0,0,0,0,0
21495,817.1922913,7.6129375,0,0,0,0,0,0
21496,430.9143219,0.229058333,0,0,0,0,0,0
21497,485.1127014,5.576483333,0,0,0,0,0,0
21498,371.1010234,6.651052778,0,0,0,0,0,0
21499,223.0639102,4.086836111,0,0,0,0,0,0
21500,786.2537936,7.65615,0,0,0,0,0,0
21501,195.174469,2.922297917,0,0,0,0,0,0
21502,158.1541214,2.96625,0,0,0,0,0,0
21503,201.0082703,0.503283333,0,0,0,0,0,0
21504,487.1876221,5.266,0,0,0,0,0,0
21505,1074.300781,8.142458333,0,0,0,0,0,0
21506,264.1021118,2.96625,0,0,0,0,0,0
21507,282.2800598,5.822858333,0,0,0,0,0,0
21508,582.2083435,7.361205556,0,0,0,0,0,0
21509,482.1575216,5.5701,0,0,0,0,0,0
21510,414.1920776,3.481566667,0,0,0,0,0,0
21511,410.1607056,3.693916667,0,0,0,0,0,0
21512,518.1801147,4.43535,0,0,0,0,0,0
21513,410.1604614,3.26885,0,0,0,0,0,0
21514,708.5111847,8.0266375,0,0,0,0,0,0
21515,730.2440389,7.952736111,0,0,0,0,0,0
21516,894.1847656,7.952876667,0,0,0,0,0,0
21517,279.2319489,5.020938889,0,0,0,0,0,0
21518,404.2997742,5.612705556,0,0,0,0,0,0
21519,480.1590805,6.150491667,0,0,0,0,0,0
21520,216.0543518,0.38595,0,0,0,0,0,0
21521,1045.201762,7.915727778,0,0,0,0,0,0
21522,456.1112671,3.2607,0,0,0,0,0,0
21523,921.3204346,6.33965,0,0,0,0,0,0
21524,368.1866913,4.58055,0,0,0,0,0,0
21525,194.1179199,6.03385,0,0,0,0,0,0
21526,865.29422,3.070616667,0,0,0,0,0,0
21527,504.3621826,6.88815,0,0,0,0,0,0
21528,367.0556183,4.43505,0,0,0,0,0,0
21529,184.985822,6.087255556,0,0,0,0,0,0
21530,1044.202095,7.908641667,0,0,0,0,0,0
21531,947.2843323,7.77865,0,0,0,0,0,0
21532,345.0733643,3.070616667,0,0,0,0,0,0
21533,369.2645264,4.482933333,0,0,0,0,0,0
21534,416.1703583,2.525783333,0,0,0,0,0,0
21535,495.2504578,5.678191667,0,0,0,0,0,0
21536,660.1868591,4.447675,0,0,0,0,0,0
21537,686.2175446,7.622525,0,0,0,0,0,0
21538,944.3963013,6.33965,0,0,0,0,0,0
21539,348.2744412,2.766398148,0,0,0,0,0,0
21540,329.1172333,2.543,0,0,0,0,0,0
21541,294.107605,2.543,0,0,0,0,0,0
21542,438.1558685,3.872933333,0,0,0,0,0,0
21543,509.345459,4.96425,0,0,0,0,0,0
21544,414.1920776,3.289883333,0,0,0,0,0,0
21545,472.1072693,3.522416667,0,0,0,0,0,0
21546,1072.293274,7.744816667,0,0,0,0,0,0
21547,571.3974609,6.76635,0,0,0,0,0,0
21548,176.0657654,0.391166667,0,0,0,0,0,0
21549,392.1864319,4.374,0,0,0,0,0,0
21550,668.6186218,6.642683333,0,0,0,0,0,0
21551,412.1756439,2.688066667,0,0,0,0,0,0
21552,521.1194153,6.873916667,0,0,0,0,0,0
21553,501.1331177,4.932966667,0,0,0,0,0,0
21554,251.0007133,3.481295833,0,0,0,0,0,0
21555,476.330719,6.88815,0,0,0,0,0,0
21556,308.0921936,3.85635,0,0,0,0,0,0
21557,353.2301102,3.082583333,0,0,0,0,0,0
21558,348.9907481,3.505977778,0,0,0,0,0,0
21559,335.2194519,4.63975,0,0,0,0,0,0
21560,497.2296906,4.403433333,0,0,0,0,0,0
21561,234.064888,0.391166667,0,0,0,0,0,0
21562,368.1494904,3.055805556,0,0,0,0,0,0
21563,598.1494202,7.095633333,0,0,0,0,0,0
21564,575.1060079,6.170088889,0,0,0,0,0,0
21565,230.2483902,3.52303,0,0,0,0,0,0
21566,366.1706238,4.1303,0,0,0,0,0,0
21567,132.1019058,2.543,0,0,0,0,0,0
21568,350.9878235,3.497243333,0,0,0,0,0,0
21569,521.2622681,2.550766667,0,0,0,0,0,0
21570,318.3009033,3.29785,0,0,0,0,0,0
21571,332.1200378,4.086646667,0,0,0,0,0,0
21572,350.175766,4.43535,0,0,0,0,0,0
21573,758.4257813,7.197333333,0,0,0,0,0,0
21574,223.0627779,6.16032381,0,0,0,0,0,0
21575,253.9096451,0.22905,0,0,0,0,0,0
21576,508.1155701,5.2558,0,0,0,0,0,0
21577,467.2186584,3.370233333,0,0,0,0,0,0
21578,656.2258545,7.630246667,0,0,0,0,0,0
21579,716.2293701,7.0389,0,0,0,0,0,0
21580,186.9563192,0.003377778,0,0,0,0,0,0
21581,166.0863914,0.548908333,0,0,0,0,0,0
21582,395.2339783,4.31045,0,0,0,0,0,0
21583,804.2617035,8.4003375,0,0,0,0,0,0
21584,724.3830261,6.980216667,0,0,0,0,0,0
21585,297.0828819,4.085308333,0,0,0,0,0,0
21586,860.3381348,3.078416667,0,0,0,0,0,0
21587,659.2897491,5.927691667,0,0,0,0,0,0
21588,438.1546936,3.103916667,0,0,0,0,0,0
21589,264.1229248,2.821366667,0,0,0,0,0,0
21590,454.1495361,3.086216667,0,0,0,0,0,0
21591,396.1817322,3.736233333,0,0,0,0,0,0
21592,386.1731873,4.198641667,0,0,0,0,0,0
21593,199.9270325,0.21285,0,0,0,0,0,0
21594,400.1757202,3.033333333,0,0,0,0,0,0
21595,751.4174194,5.77305,0,0,0,0,0,0
21596,640.5890198,6.475616667,0,0,0,0,0,0
21597,225.1115087,3.050880556,0,0,0,0,0,0
21598,238.1232096,3.407238889,0,0,0,0,0,0
21599,596.1673645,7.787166667,0,0,0,0,0,0
21600,272.2954102,3.969266667,0,0,0,0,0,0
21601,473.2445831,4.2796,0,0,0,0,0,0
21602,269.136116,1.826316667,0,0,0,0,0,0
21603,637.3077393,5.934577778,0,0,0,0,0,0
21604,423.2294312,3.744033333,0,0,0,0,0,0
21605,422.2443237,4.3325,0,0,0,0,0,0
21606,531.4082235,7.461827778,0,0,0,0,0,0
21607,241.0682907,1.65255,0,0,0,0,0,0
21608,797.1629272,7.32744,0,0,0,0,0,0
21609,700.385498,6.188983333,0,0,0,0,0,0
21610,332.1652832,3.744033333,0,0,0,0,0,0
21611,364.1908417,3.736233333,0,0,0,0,0,0
21612,250.1778564,3.00235,0,0,0,0,0,0
21613,176.9719925,0.00345,0,0,0,0,0,0
21614,638.2145691,7.900233333,0,0,0,0,0,0
21615,627.1965637,3.362166667,0,0,0,0,0,0
21616,228.1959763,3.018058333,0,0,0,0,0,0
21617,232.0266876,0.391166667,0,0,0,0,0,0
21618,616.160384,7.195051282,0,0,0,0,0,0
21619,1012.266266,8.39253,0,0,0,0,0,0
21620,568.192549,6.160364815,0,0,0,0,0,0
21621,400.1531372,3.95315,0,0,0,0,0,0
21622,611.1679382,6.6508,0,0,0,0,0,0
21623,223.0637614,3.0552,0,0,0,0,0,0
21624,297.0824045,5.567690278,0,0,0,0,0,0
21625,139.9881592,6.019033333,0,0,0,0,0,0
21626,211.1693115,2.0127,0,0,0,0,0,0
21627,309.2175446,3.086216667,0,0,0,0,0,0
21628,700.2337708,7.748033333,0,0,0,0,0,0
21629,388.1390305,2.5407125,0,0,0,0,0,0
21630,149.0234604,3.219783333,0,0,0,0,0,0
21631,244.1907272,1.8258,0,0,0,0,0,0
21632,190.9875641,0.318333333,0,0,0,0,0,0
21633,304.2484131,5.1945,0,0,0,0,0,0
21634,512.2085571,5.9019,0,0,0,0,0,0
21635,286.1413879,3.103916667,0,0,0,0,0,0
21636,217.0472412,2.3578,0,0,0,0,0,0
21637,186.956295,0.469891667,0,0,0,0,0,0
21638,309.1673075,2.727483333,0,0,0,0,0,0
21639,494.1737061,6.352116667,0,0,0,0,0,0
21640,424.2122803,4.201533333,0,0,0,0,0,0
21641,360.1512349,4.085883333,0,0,0,0,0,0
21642,672.1683451,7.368472222,0,0,0,0,0,0
21643,495.2256775,4.2807,0,0,0,0,0,0
21644,346.1625671,2.3308,0,0,0,0,0,0
21645,309.2068176,4.381966667,0,0,0,0,0,0
21646,343.2960815,3.322233333,0,0,0,0,0,0
21647,258.2429477,2.920260606,0,0,0,0,0,0
21648,371.3157501,6.798675,0,0,0,0,0,0
21649,368.4262695,5.77315,0,0,0,0,0,0
21650,199.9879278,1.768338889,0,0,0,0,0,0
21651,159.0652847,1.653433333,0,0,0,0,0,0
21652,332.2799225,5.1945,0,0,0,0,0,0
21653,423.1551208,2.65425,0,0,0,0,0,0
21654,308.2220154,2.244527778,0,0,0,0,0,0
21655,171.9929276,0.003444444,0,0,0,0,0,0
21656,452.3956299,5.956675,0,0,0,0,0,0
21657,191.1043142,2.105972222,0,0,0,0,0,0
21658,407.2957382,5.824175,0,0,0,0,0,0
21659,248.1281586,2.063483333,0,0,0,0,0,0
21660,878.2821689,7.57212037,0,0,0,0,0,0
21661,393.0945618,2.54424,0,0,0,0,0,0
21662,281.0505362,7.605835294,0,0,0,0,0,0
21663,315.1778717,2.32915,0,0,0,0,0,0
21664,176.9719467,0.473741667,0,0,0,0,0,0
21665,221.153862,4.246583333,0,0,0,0,0,0
21666,266.1385345,2.097866667,0,0,0,0,0,0
21667,245.1384449,1.64495,0,0,0,0,0,0
21668,339.0863419,2.5412,0,0,0,0,0,0
21669,249.2062836,3.070072222,0,0,0,0,0,0
21670,416.3738352,6.800061111,0,0,0,0,0,0
21671,130.966547,0.024804167,0,0,0,0,0,0
21672,217.1071599,1.456094444,0,0,0,0,0,0
21673,214.0035553,0.318333333,0,0,0,0,0,0
21674,557.0939687,7.612702778,0,0,0,0,0,0
21675,178.1231206,3.431727778,0,0,0,0,0,0
21676,552.1966934,7.179795833,0,0,0,0,0,0
21677,209.1149343,2.086005556,0,0,0,0,0,0
21678,151.111845,2.086741667,0,0,0,0,0,0
21679,245.0786392,3.217192222,0,0,0,0,0,0
21680,564.1971685,7.605148485,0,0,0,0,0,0
21681,355.0687561,6.650663333,0,0,0,0,0,0
21682,264.1442261,1.652541667,0,0,0,0,0,0
21683,630.1748759,6.533066667,0,0,0,0,0,0
21684,670.1874847,8.1189,0,0,0,0,0,0
21685,522.1502162,7.507221429,0,0,0,0,0,0
21686,222.1700317,2.62349,0,0,0,0,0,0
21687,416.1710409,3.300216667,0,0,0,0,0,0
21688,371.1001609,7.025683333,0,0,0,0,0,0
21689,180.1019859,0.9097625,0,0,0,0,0,0
21690,339.0868022,3.293319444,0,0,0,0,0,0
21691,670.2409414,7.192816667,0,0,0,0,0,0
21692,199.1694641,5.19385,0,0,0,0,0,0
21693,226.1801465,2.629986111,0,0,0,0,0,0
21694,730.2425995,6.213383333,0,0,0,0,0,0
21695,223.0644493,7.030016667,0,0,0,0,0,0
21696,486.1555481,4.603008333,0,0,0,0,0,0
21697,595.1599243,7.902076667,0,0,0,0,0,0
21698,519.1393174,6.833179487,0,0,0,0,0,0
21699,688.1592509,6.728294444,0,0,0,0,0,0
21700,251.1618703,2.593938889,0,0,0,0,0,0
21701,339.1779297,3.120626667,0,0,0,0,0,0
21702,1100.338931,7.501868182,0,0,0,0,0,0
21703,644.189443,6.397016667,0,0,0,0,0,0
21704,425.1217448,3.551361111,0,0,0,0,0,0
21705,640.1944351,7.19550625,0,0,0,0,0,0
21706,718.2088318,6.820070833,0,0,0,0,0,0
21707,712.2343826,8.279120833,0,0,0,0,0,0
21708,371.1132736,3.293583333,0,0,0,0,0,0
21709,770.3896637,6.247933333,0,0,0,0,0,0
21710,425.1204948,3.026304167,0,0,0,0,0,0
21711,402.1548564,2.540105556,0,0,0,0,0,0
21712,683.1276245,4.451227778,0,0,0,0,0,0
21713,487.3788554,7.12085,0,0,0,0,0,0
21714,223.0643051,7.1948,0,0,0,0,0,0
21715,688.4798991,7.269816667,0,0,0,0,0,0
21716,546.4016622,5.131927778,0,0,0,0,0,0
21717,522.5987091,6.585716667,0,0,0,0,0,0
21718,630.1752319,5.82243125,0,0,0,0,0,0
21719,405.2781067,5.668341667,0,0,0,0,0,0
21720,372.3113861,5.84575,0,0,0,0,0,0
21721,490.3890991,6.86655,0,0,0,0,0,0
21722,327.2534637,5.84575,0,0,0,0,0,0
21723,754.2433472,7.82505,0,0,0,0,0,0
21724,415.3209915,6.10185,0,0,0,0,0,0
21725,240.1804504,0.596566667,0,0,0,0,0,0
21726,383.330658,7.500073333,0,0,0,0,0,0
21727,470.1608276,3.669316667,0,0,0,0,0,0
21728,196.154377,0.404558333,0,0,0,0,0,0
21729,197.0809464,3.114733333,0,0,0,0,0,0
21730,420.1655121,3.04225,0,0,0,0,0,0
21731,415.0767771,2.535377778,0,0,0,0,0,0
21732,444.2022247,3.729716667,0,0,0,0,0,0
21733,301.1407166,4.877605556,0,0,0,0,0,0
21734,285.2064463,4.958383333,0,0,0,0,0,0
21735,522.2043508,6.37275,0,0,0,0,0,0
21736,440.1701813,3.690091667,0,0,0,0,0,0
21737,269.1361923,3.722766667,0,0,0,0,0,0
21738,371.1126709,3.05285,0,0,0,0,0,0
