Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
701,1647,581,0.0,0.0,0.0,0.029,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
702,1648,1143,0.0,0.0,0.0,0.105,18.0335,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
703,1648,68,0.0,0.0,0.0,0.105,1.0069,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
704,1649,423,0.0,0.0,0.0,0.98,1.0077,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
705,1652,203,0.0,0.0,0.0,0.1,1.0079,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
706,1652,566,0.0,0.0,0.0,0.099,18.0345,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
707,1653,204,0.0,0.0,0.0,0.515,1.0066,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
708,1656,1395,0.0,0.0,0.0,3.279,22.989,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
709,1656,314,0.0,0.0,0.0,3.279,1.0071,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
710,1657,1389,0.0,0.0,0.0,0.144,22.9889,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
711,1657,325,0.0,0.0,0.0,0.144,1.0069,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
712,1658,341,0.0,0.0,0.0,0.798,1.0065,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
713,1658,910,0.0,0.0,0.0,0.798,1.0065,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
714,1659,346,0.0,0.0,0.0,0.412,1.0075,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
715,1659,1408,0.0,0.0,0.0,0.412,22.9896,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
716,1660,423,0.0,0.0,0.0,0.705,1.0067,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
717,1660,1417,0.0,0.0,0.0,0.706,1.0067,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
718,1661,425,0.0,0.0,0.0,1.48,1.0076,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
719,1662,469,0.0,0.0,0.0,2.841,1.0068,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
720,1666,501,0.0,0.0,0.0,0.175,1.008,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
721,1668,1357,0.0,0.0,0.0,5.507,152.9492,pos_add_edge,add_edge,,[2M+Na]+,[2M+Na]+,POS,0.0
