Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
180,1618,1107,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
181,1618,1150,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
182,1618,695,0.0,0.0,0.0,0.0,22.9897,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
183,1618,1259,0.0,0.0,0.0,0.0,38.9637,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
184,1619,1287,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
185,1619,1317,0.0,0.0,0.0,0.0,18.0345,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
186,1619,1056,0.0,0.0,0.0,0.0,38.9641,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
187,1620,1366,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
188,1620,615,0.0,0.0,0.0,0.0,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
189,1620,1132,0.0,0.0,0.0,0.0,18.0346,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
190,1559,1321,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
191,1559,1326,0.0,0.0,0.0,0.0,18.0348,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
192,1559,1327,0.0,0.0,0.0,0.0,22.9892,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
193,1621,1285,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
194,1621,1255,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
195,1621,1186,0.0,0.0,0.0,0.0,22.9897,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
196,1622,1454,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
197,1622,1490,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
198,1622,1477,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
199,1623,1340,0.0,0.0,0.0,0.0,42.0346,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
200,1623,563,0.0,0.0,0.0,0.0,1.0075,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
201,1624,1018,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
202,1624,985,0.0,0.0,0.0,0.0,18.0342,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
203,1625,786,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
204,1625,806,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
205,1626,785,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
206,1626,874,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
207,1627,1456,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
208,1627,1117,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
209,1628,787,0.0,0.0,0.0,0.0,42.0349,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
210,1628,865,0.0,0.0,0.0,0.0,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
211,1629,1338,0.0,0.0,0.0,0.0,42.0349,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
212,1629,1335,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
213,1630,1209,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
214,1630,1137,0.0,0.0,0.0,0.0,18.0342,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
215,1631,789,0.0,0.0,0.0,0.0,42.0343,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
216,1631,788,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
217,1632,891,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
218,1632,886,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
219,1633,1027,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
220,1633,1541,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
221,1634,1001,0.0,0.0,0.0,0.0,33.034,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
222,1634,794,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
223,1635,1113,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
224,1635,1134,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
225,1636,1100,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
226,1636,570,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
227,1637,1278,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
228,1637,1526,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
229,1638,1388,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
230,1638,573,0.0,0.0,0.0,0.0,124.0873,pos_add_edge,add_edge,,[2M+H]+,[2M+H]+,POS,0.0
231,1639,1299,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
232,1639,1418,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
233,1640,922,0.0,0.0,0.0,0.0,18.035,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
234,1640,907,0.0,0.0,0.0,0.0,158.0808,pos_add_edge,add_edge,,[2M+Na]+,[2M+Na]+,POS,0.0
235,1641,1300,0.0,0.0,0.0,0.0,33.0341,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
236,1641,920,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
237,1642,1204,0.0,0.0,0.0,0.0,1.0076,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
238,1642,974,0.0,0.0,0.0,0.0,18.0346,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
239,1643,1034,0.0,0.0,0.0,0.0,33.0341,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
240,1643,978,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
241,1644,1334,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
242,1644,1310,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
243,1645,1386,0.0,0.0,0.0,0.0,42.0343,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
244,1645,1376,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
245,1646,1099,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
246,1646,1121,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
247,1572,575,0.0,0.0,0.0,3.489,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
248,1580,748,0.0,0.0,0.0,1.278,329.0592,pos_add_edge,add_edge,,[2M+Na]+,[2M+Na]+,POS,0.0
249,1581,936,0.0,0.0,0.0,0.984,360.1243,pos_add_edge,add_edge,,[2M+NH4]+,[2M+NH4]+,POS,0.0
250,1585,1145,0.0,0.0,0.0,0.764,18.0335,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
251,1588,593,0.0,0.0,0.0,1.627,18.0337,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
252,1592,1468,0.0,0.0,0.0,0.265,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
253,1597,322,0.0,0.0,0.0,2.418,1.0073,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
254,1599,460,0.0,0.0,0.0,10.708,1.0072,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
255,1599,150,0.0,0.0,0.0,3.718,66.9818,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
256,1602,1,0.0,0.0,0.0,0.557,44.9982,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
257,1602,86,0.0,0.0,0.0,1.822,1.0053,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
258,1602,13,0.0,0.0,0.0,0.089,34.9696,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
259,1604,239,0.0,0.0,0.0,8.441,245.1281,neg_add_edge,add_edge,,[4M+Cl]-,[4M+Cl]-,NEG,0.0
260,1604,534,0.0,0.0,0.0,8.684,245.1276,neg_add_edge,add_edge,,[4M+Cl]-,[4M+Cl]-,NEG,0.0
261,1610,316,0.0,0.0,0.0,0.945,1.0063,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
262,1610,376,0.0,0.0,0.0,0.044,66.9805,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
263,1613,166,0.0,0.0,0.0,0.223,44.9984,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
264,1640,51,0.0,0.0,0.0,0.441,156.068,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
265,1647,41,0.0,0.0,0.0,0.029,1.0072,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
